chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr14_GL000225v1_random	2326	7985	757.1	1.2	3.905e-33	1.020e-29
chr14_GL000225v1_random	46173	50490	700.2	1.2	1.860e-26	3.214e-23
chr14_GL000225v1_random	73689	78255	517.3	1.1	9.601e-22	8.359e-19
chr14_GL000225v1_random	10464	22885	1760.9	1.1	1.319e-20	8.146e-18
chr14_GL000225v1_random	25287	29615	604.2	1	3.614e-20	2.690e-17
chr14_GL000225v1_random	54501	57668	418.3	1.2	1.633e-20	3.494e-17
chr7	24713689	24720151	693	0.9	2.757e-17	9.728e-15
chr14_GL000225v1_random	93423	96601	434.8	1.1	4.172e-15	6.501e-12
chr17	79991977	79994450	183.3	1.6	5.442e-15	3.301e-11
chr7	55495122	55498560	308.4	1.1	5.283e-14	1.233e-10
chr6	44073638	44079917	681.2	-0.8	5.393e-13	1.646e-10
chr14_GL000225v1_random	61175	63113	323.7	1.1	3.394e-13	3.630e-10
chr14_GL000225v1_random	65522	68562	623.4	0.8	2.534e-11	5.091e-09
chr14_GL000225v1_random	81805	85294	421.4	0.9	2.092e-12	5.383e-09
chr19	34356647	34361440	462.1	-0.9	4.475e-12	1.075e-08
chr17	64073600	64077615	258.6	1.1	5.636e-11	5.294e-08
chr14_GL000225v1_random	15	1429	165.6	1.4	4.323e-11	1.292e-07
chr7	999087	1002742	412	-0.8	5.979e-11	1.292e-07
chr22	22163496	22169719	865.1	0.5	1.469e-09	2.019e-07
chr14_GL000225v1_random	90939	93089	330.9	0.9	4.215e-10	2.576e-07
chr14_GL000225v1_random	96902	99541	334.8	1	4.114e-10	2.576e-07
chr6	44080594	44085208	347.1	-0.9	1.834e-10	3.229e-07
chr22	22909009	22947296	9289.5	0.2	4.961e-09	5.327e-07
chr7	47360238	47362919	206	1.1	9.422e-10	1.168e-06
chr2	218883758	218887941	487.1	-0.7	8.994e-09	1.243e-06
chr7	30726284	30728265	212	1.1	1.988e-09	1.447e-06
chr3	46952867	46958011	335.7	0.9	1.268e-09	1.820e-06
chr11	47106733	47113184	691.6	-0.6	2.021e-08	2.495e-06
chr20	32034492	32037615	182.3	1.2	1.450e-09	2.779e-06
chr17	38324743	38326732	141	1.4	6.734e-10	2.873e-06
chr14_GL000225v1_random	32494	34128	297.2	0.9	5.165e-09	3.962e-06
chr10	71265283	71267117	75.9	1.9	3.444e-09	4.423e-06
chr2	88829332	88862995	5322.7	0.2	5.986e-08	4.738e-06
chr8	130051361	130061209	2593.1	-0.3	7.203e-08	5.533e-06
chr17	48052050	48058172	785.4	0.5	1.450e-07	1.082e-05
chr12	1421119	1426085	669.2	0.5	1.763e-07	1.210e-05
chr14_GL000225v1_random	51028	52408	226.6	1	2.727e-08	1.394e-05
chr17	77204600	77214084	1379	-0.4	2.190e-07	1.424e-05
chr7	994408	998851	401	-0.8	4.392e-08	1.429e-05
chr20	44068504	44072601	471.2	0.7	3.429e-08	3.088e-05
chr2	218876811	218883513	1047.8	-0.4	5.429e-07	4.928e-05
chr1	228486334	228491322	528.7	0.6	6.159e-07	5.068e-05
chr5	56681393	56690603	779.6	-0.5	8.424e-07	5.117e-05
chr1	234518920	234523803	423.2	0.7	1.851e-07	5.244e-05
chr8	130027915	130031859	1227.1	-0.4	1.149e-06	8.574e-05
chr5	177477565	177480362	206.5	1	2.355e-07	9.374e-05
chr16	70736475	70741831	833	0.4	1.782e-06	9.905e-05
chr1	40662755	40665120	114	1.3	1.874e-07	1.060e-04
chr7	118309622	118313950	473.1	0.6	4.166e-07	1.060e-04
chr12	57228777	57236562	1263.4	-0.4	1.779e-06	1.230e-04
chr9	130446964	130449186	94.7	1.5	1.147e-07	1.250e-04
chr7	74214947	74218420	402.9	0.7	1.859e-07	1.288e-04
chr11	2384623	2395313	1466.9	0.3	4.812e-06	2.242e-04
chr7	6014922	6017433	238.9	0.8	7.385e-07	2.588e-04
chr6	15898347	15906906	896.4	-0.4	5.972e-06	2.634e-04
chr8	95208292	95216721	3461	-0.2	3.926e-06	2.634e-04
chr6	35105737	35108693	246	0.8	6.651e-07	2.724e-04
chr3	177331524	177362374	3694.1	0.2	4.786e-06	2.771e-04
chr1	10555342	10557032	70.9	1.7	2.151e-07	2.952e-04
chr16	85523291	85526501	202.2	0.9	1.025e-06	3.090e-04
chr17	68398015	68401107	227.1	0.9	1.334e-06	4.071e-04
chr9	124867860	124874241	802.4	0.4	6.689e-06	4.071e-04
chr9	5585340	5588097	237.9	0.8	1.609e-06	4.832e-04
chr1	43439075	43441196	120.2	1.2	6.606e-07	5.085e-04
chr13	28267075	28272058	223.8	0.8	2.046e-06	5.697e-04
chr6	43925099	43927656	119.9	1.2	8.141e-07	6.057e-04
chr14_GL000225v1_random	68871	69661	125	1.2	7.654e-07	6.145e-04
chr1	30743957	30766489	3754.6	0.2	1.975e-05	7.585e-04
chr11	16959192	16960836	97.8	1.3	9.762e-07	7.864e-04
chr5	178212619	178217116	361.1	0.6	4.403e-06	7.983e-04
chr12	57894134	57900666	654.8	0.4	2.261e-05	8.318e-04
chr14_GL000225v1_random	31770	32197	80.3	1.5	1.578e-06	1.179e-03
chr14_GL000225v1_random	69772	70711	106.5	1.2	3.241e-06	1.196e-03
chr15	68186544	68193533	401.3	0.6	7.263e-06	1.196e-03
chr2	68422781	68430534	1135.9	0.3	3.421e-05	1.196e-03
chr8	95071346	95079593	3674.8	-0.2	2.442e-05	1.196e-03
chr4	6178738	6183790	377.3	0.6	2.508e-06	1.262e-03
chr11	64525073	64528158	301.1	0.7	4.151e-06	1.265e-03
chr2	68416895	68422330	533.7	0.5	2.946e-05	1.289e-03
chr12	57454572	57456249	115.3	1.2	1.956e-06	1.299e-03
chr16	9071368	9079710	611.5	0.4	2.814e-05	1.299e-03
chr9	124284440	124291519	807.9	0.4	3.182e-05	1.341e-03
chr22	46772838	46776638	313.3	-0.7	9.623e-06	1.488e-03
chr6	6006326	6009306	225.1	-0.8	4.248e-06	1.505e-03
chr12	27859218	27866209	616.3	0.4	6.291e-05	1.828e-03
chr12	661193	667943	1385.9	-0.3	6.547e-05	1.880e-03
chr14	93951311	93964759	3626.4	0.2	4.797e-05	1.884e-03
chr14	100373640	100377238	278.5	0.7	1.102e-05	1.884e-03
chr17	58325518	58346964	4365.1	0.2	5.093e-05	1.978e-03
chr8	66537506	66542364	629.8	-0.4	7.410e-05	2.033e-03
chr6	41199665	41201481	127.2	1.1	4.313e-06	2.370e-03
chr14_GL000225v1_random	59787	60943	149	1	4.545e-06	2.669e-03
chr6	110564840	110569667	293.1	-0.7	1.340e-05	2.669e-03
chr14_GL000225v1_random	39897	41462	196.3	0.9	8.434e-06	2.670e-03
chr22	22890990	22900106	910.9	0.3	1.065e-04	2.768e-03
chr22	23267696	23270685	327.6	0.6	7.407e-06	2.780e-03
chr20	43749465	43753665	618.5	0.4	7.469e-05	2.866e-03
chr12	42451441	42455524	296.3	-0.6	1.323e-05	3.210e-03
chr8	95084471	95097289	5185.1	-0.2	9.004e-05	3.385e-03
chr8	130024649	130027693	856.6	-0.3	1.307e-04	3.413e-03
chr19	11323506	11325258	113.8	1.1	1.448e-05	3.832e-03
chr7	106568447	106569841	102.2	1.1	1.430e-05	3.832e-03
chr11	64237293	64241405	602.9	0.4	1.542e-04	3.881e-03
chr2	33487414	33499503	1279.5	0.3	1.202e-04	3.881e-03
chr12	14150011	14159306	747.5	-0.4	1.246e-04	4.102e-03
chr19	11048270	11051696	387.5	-0.5	3.601e-05	4.312e-03
chr17	64081766	64082933	51	1.8	4.271e-06	4.846e-03
chr14	88207346	88211088	262.5	0.7	2.863e-05	4.869e-03
chr14	69440633	69443574	157.9	0.9	1.053e-05	5.196e-03
chr14_GL000225v1_random	128433	129029	99.4	1.2	1.083e-05	5.475e-03
chr14_GL000225v1_random	120008	121503	131.6	1	1.304e-05	5.685e-03
chr2	85445545	85446748	87.5	1.3	1.155e-05	5.685e-03
chr22	22884133	22890852	757.9	0.4	2.419e-04	5.685e-03
chr1	156487116	156502217	2245.2	0.2	2.925e-04	6.336e-03
chr10	109882224	109885123	271.2	0.7	3.153e-05	6.401e-03
chr16	3074992	3078415	314.1	-0.6	5.913e-05	6.542e-03
chr1	109622629	109625849	253.2	-0.7	4.174e-05	6.553e-03
chr14_GL000225v1_random	45002	45935	115.2	1.2	1.468e-05	6.692e-03
chr11	65414747	65428787	2212.2	0.2	3.123e-04	6.799e-03
chr7	106068064	106077610	1766	-0.2	2.411e-04	6.799e-03
chr2	54273726	54275725	97.9	1.1	1.517e-05	6.968e-03
chr15	70013980	70019792	661.2	-0.4	2.498e-04	7.077e-03
chr2	218891094	218898275	1100.7	-0.3	2.667e-04	7.283e-03
chr7	47668603	47673817	805.4	-0.3	2.717e-04	7.332e-03
chr9	36999044	37007634	1012.3	-0.3	3.509e-04	7.332e-03
chr11	111426031	111433323	1707.1	-0.2	3.091e-04	8.384e-03
chr14_GL000225v1_random	24252	25082	90.9	1.2	1.210e-05	8.384e-03
chr2	74777248	74779169	98.7	-1.2	1.930e-05	8.384e-03
chr5	32531051	32532503	89.6	1.2	2.188e-05	9.123e-03
chr1	167498593	167502486	435.5	-0.5	3.539e-05	9.565e-03
chr14	22549118	22553171	344.1	0.5	9.969e-05	9.565e-03
chr14	59355843	59364045	756	-0.3	4.809e-04	9.565e-03
chr20	3932361	3936794	634.2	-0.4	3.817e-04	9.565e-03
chr6	155348315	155351101	165.4	0.9	2.330e-05	9.565e-03
chr1	30733404	30736277	142.4	1	1.014e-05	9.614e-03
chr19	48872226	48876997	566.9	0.4	3.515e-04	9.618e-03
chr7	128453966	128456686	416.1	-0.5	1.097e-04	1.017e-02
chr17	19304173	19309134	528.2	0.4	3.860e-04	1.041e-02
chr1	31983799	31988006	495.6	0.4	5.627e-04	1.057e-02
chr2	88750452	88757783	1036.6	0.3	4.311e-04	1.064e-02
chr7	81809567	81814678	605.4	-0.4	5.890e-04	1.091e-02
chr13	50121343	50131783	1580.7	0.2	4.637e-04	1.097e-02
chr14	56194334	56201455	525.2	0.4	6.374e-04	1.101e-02
chr10	69199934	69203498	145.1	1	6.477e-06	1.102e-02
chr5	78717288	78736896	2213.6	-0.2	4.611e-04	1.102e-02
chr12	47267901	47278249	858.8	-0.3	4.797e-04	1.136e-02
chr10	103826147	103830146	406.4	-0.5	1.391e-04	1.179e-02
chr1	212700019	212701277	65.8	1.4	2.196e-05	1.196e-02
chr18	41376870	41382089	339.3	-0.6	4.947e-05	1.196e-02
chr14	22553289	22559804	1344.4	0.3	7.324e-04	1.275e-02
chr3	15177704	15182181	334.7	0.6	5.192e-05	1.332e-02
chr10	72318266	72324328	1077.8	0.3	6.420e-04	1.418e-02
chr14	77119383	77125346	784.7	-0.3	8.555e-04	1.454e-02
chr19	19171552	19172911	82.5	1.2	4.164e-05	1.454e-02
chr9	127969712	127972712	185.1	0.8	4.129e-05	1.454e-02
chr15	50878793	50882694	259.8	0.6	9.605e-05	1.464e-02
chr9	37287964	37304633	1247.8	0.3	9.679e-04	1.523e-02
chr1	203474738	203482209	965.2	-0.3	9.399e-04	1.544e-02
chr14_GL000225v1_random	127036	128076	120.5	1	4.985e-05	1.544e-02
chr15	74720881	74727436	679.5	-0.4	7.393e-04	1.597e-02
chr8	94957235	94965502	3284.4	0.2	7.039e-04	1.617e-02
chr8	95126617	95155371	6982.9	-0.1	1.001e-03	1.617e-02
chr15	58453937	58470221	2194.7	-0.2	1.019e-03	1.627e-02
chr15	66148244	66174833	5386.3	0.1	1.080e-03	1.627e-02
chr11	75554018	75555513	63.7	1.4	3.303e-05	1.669e-02
chr11	10302700	10312520	1111.5	-0.3	1.097e-03	1.721e-02
chr17	57547773	57561908	2188.1	0.2	1.100e-03	1.721e-02
chr14_GL000225v1_random	70875	71494	64.5	1.4	3.543e-05	1.733e-02
chr8	130032218	130034430	777.1	-0.3	1.216e-03	1.766e-02
chrX	48936021	48941260	489.7	0.4	1.213e-03	1.766e-02
chr13	66221370	66225569	384.7	0.5	2.392e-04	1.796e-02
chr1	26742121	26745436	219.8	-0.6	1.756e-04	1.875e-02
chr7	50265925	50269963	502.5	-0.4	8.995e-04	1.935e-02
chr1	184050795	184052976	204.6	0.7	1.890e-04	1.954e-02
chr1	212682463	212684199	98.3	1	8.320e-05	1.954e-02
chr6	36107411	36116267	634.2	-0.3	1.050e-03	2.061e-02
chr17	76270776	76273305	244.2	0.6	1.946e-04	2.072e-02
chr7	30236509	30241287	418.6	-0.5	9.519e-05	2.072e-02
chr15	42601909	42609486	645.1	-0.3	1.014e-03	2.109e-02
chr12	124938585	124941266	277.7	-0.6	1.645e-04	2.134e-02
chr8	81731529	81732711	128	0.9	8.378e-05	2.280e-02
chr2	131577707	131586412	691.9	-0.3	1.218e-03	2.313e-02
chr4	48046699	48048578	188.2	-0.7	7.775e-05	2.320e-02
chr11	65856859	65861717	769.1	0.3	1.168e-03	2.363e-02
chr4	42635828	42647354	1271.9	0.2	1.800e-03	2.541e-02
chr17	68345972	68347673	164.7	0.8	8.818e-05	2.550e-02
chr12	57224916	57227982	422.3	-0.4	3.759e-04	2.551e-02
chr21	42231684	42239134	959.7	-0.3	1.300e-03	2.574e-02
chr5	160230694	160232756	126.9	-0.9	1.017e-04	2.691e-02
chr1	199037722	199045069	503.8	0.4	1.573e-03	2.766e-02
chr11	267548	271456	573.7	0.3	1.521e-03	2.766e-02
chr12	13371282	13383945	1568.9	-0.2	1.608e-03	2.813e-02
chr7	139358068	139362046	629.9	0.3	2.271e-03	2.907e-02
chr17	68457866	68463127	522.2	0.3	2.399e-03	3.046e-02
chr19	4966685	4968629	164.3	-0.8	1.104e-04	3.046e-02
chr1	234923965	234929833	892.1	0.3	1.636e-03	3.106e-02
chr10	88382961	88390784	566.5	0.3	1.790e-03	3.141e-02
chr22	31191992	31193726	93.4	1.1	7.106e-05	3.141e-02
chr7	55529992	55538909	1817.8	0.2	2.529e-03	3.141e-02
chr14_GL000225v1_random	34455	35226	122.3	0.9	1.261e-04	3.153e-02
chr6	43723974	43726392	211.5	0.6	3.449e-04	3.247e-02
chr10	61984076	61996752	1203	0.2	1.924e-03	3.291e-02
chr2	43130029	43139005	1613.3	-0.2	1.816e-03	3.329e-02
chr12	42465690	42474160	621.6	-0.3	1.965e-03	3.329e-02
chr8	123129021	123131337	85.2	1.1	1.233e-04	3.342e-02
chr14	105562059	105566146	925.2	0.3	2.798e-03	3.354e-02
chr1	32220639	32223167	201	0.6	3.781e-04	3.355e-02
chr8	28364840	28368704	191.6	-0.7	3.876e-04	3.373e-02
chr7	18494804	18499155	519.6	-0.4	1.919e-03	3.417e-02
chr17	2263210	2268694	569.2	-0.4	2.182e-03	3.488e-02
chr20	49849716	49854921	678.6	0.3	2.191e-03	3.488e-02
chr8	60426922	60429595	136.3	-0.9	5.904e-05	3.547e-02
chr8	80361577	80369604	1715.8	-0.2	3.048e-03	3.547e-02
chr20	400313	404236	236.2	0.6	4.184e-04	3.580e-02
chr15	75046658	75048741	138	0.9	3.123e-05	3.582e-02
chr20	45418282	45420828	206.1	0.7	4.228e-04	3.583e-02
chr7	55510655	55516891	752.6	0.3	3.193e-03	3.634e-02
chr16	10883726	10892721	878.1	-0.3	2.399e-03	3.696e-02
chr7	106056889	106066101	2443.7	-0.2	3.169e-03	3.780e-02
chr19	43777501	43785462	790.7	-0.3	3.196e-03	3.795e-02
chr16	68271280	68277064	542.8	-0.3	2.487e-03	3.889e-02
chr11	65486849	65490799	291.3	0.5	5.824e-04	3.943e-02
chr11	73783365	73785729	93.2	1	1.656e-04	3.993e-02
chr11	73992935	73998401	417.9	-0.5	2.557e-04	4.073e-02
chr11	111444789	111446604	302	-0.5	6.151e-04	4.073e-02
chr14_GL000225v1_random	107872	108831	131.5	0.8	1.653e-04	4.073e-02
chr6	30879672	30885568	568.9	-0.3	2.753e-03	4.073e-02
chr18	72179249	72181993	199.3	0.6	4.984e-04	4.136e-02
chr1	1143378	1145625	157.2	0.9	3.899e-05	4.199e-02
chr16	81781264	81787089	566	-0.3	3.916e-03	4.204e-02
chr15	69880284	69884522	495.4	-0.4	2.842e-03	4.253e-02
chr18	110438	111941	105.2	0.9	3.729e-04	4.338e-02
chr10	62045228	62051423	728.5	0.3	2.958e-03	4.388e-02
chr11	1849615	1854481	694.2	-0.3	3.039e-03	4.470e-02
chr13	46178898	46184848	616	0.3	3.119e-03	4.470e-02
chr12	117895951	117899333	255.7	-0.6	5.665e-04	4.542e-02
chr1	201017625	201023559	496.4	0.3	4.382e-03	4.547e-02
chr2	7719634	7726339	521.9	-0.3	2.906e-03	4.547e-02
chr12	116811432	116819703	899.8	-0.3	2.946e-03	4.587e-02
chr11	65082669	65084945	246.1	0.6	4.722e-04	4.678e-02
chr6	30855224	30860278	689.2	-0.3	3.041e-03	4.686e-02
chr8	66019719	66024007	530	0.3	4.342e-03	4.686e-02
chr17	7838512	7845605	821.2	0.3	4.613e-03	4.689e-02
chr1	26784269	26789321	846.9	0.3	3.182e-03	4.756e-02
chr1	107802220	107812826	711.4	0.3	3.408e-03	4.756e-02
chr13	41496117	41504598	1072.7	-0.2	3.180e-03	4.756e-02
chr2	179019804	179025905	596.7	0.3	3.515e-03	4.756e-02
chr6	169159221	169162354	252.8	0.6	6.237e-04	4.756e-02
chr9	37321245	37329385	635.1	0.3	4.761e-03	4.756e-02
chr6	166955414	166960089	471.9	-0.4	3.411e-04	4.916e-02
